71500 3.89334 652.191 196.116 321.172 0.00168634 546.826 0.000762583
72000 3.88376 652.129 196.94 321.515 0.00157956 544.915 0.000637031
72500 3.86951 652.099 197.892 321.858 0.00157529 542.87 0.000762285
73000 3.84301 652.041 198.964 322.198 0.00190301 540.81 0.000535446
73500 3.83996 652.07 199.926 322.542 0.00141739 538.871 0.000540981
74000 3.87698 652.084 200.88 322.894 0.00196573 536.922 0.000523521
74500 3.84935 652.043 201.849 323.249 0.00190959 534.999 0.000473331
75000 3.82528 652.083 202.764 323.603 0.00257842 533.111 0.00048351
75500 3.84174 652.098 203.681 323.96 0.00185086 531.276 0.00039311
76000 3.83842 652.133 204.609 324.323 0.00336699 529.407 0.000479572
76500 3.82027 652.2 205.542 324.687 0.00309245 527.53 0.000294009
77000 3.82418 652.265 206.403 325.057 0.00235071 525.749 0.000327005
77500 3.82422 652.313 207.321 325.429 0.00161877 523.945 0.000293608
78000 3.80697 652.368 208.26 325.805 0.00155999 522.153 0.000230213
78500 3.81058 652.452 209.16 326.185 0.00157982 520.391 0.000370957
79000 3.80523 652.547 210.057 326.566 0.00158484 518.638 0.000163219
79500 3.80394 652.64 210.949 326.954 0.00192667 516.898 0.000257524
80000 3.80055 652.729 211.865 327.343 0.00135876 515.163 0.000141375
80500 3.79445 652.856 212.788 327.735 0.00155041 513.401 0.0002257
81000 3.79013 653.006 213.723 328.127 0.00263596 511.624 0.000285467
81500 3.78794 653.115 214.667 328.52 0.00141297 509.909 0.000110972
82000 3.78588 653.237 215.615 328.917 0.00168665 508.193 0.00021238
82500 3.78364 653.344 216.576 329.313 0.00132532 506.5 0.000142102
83000 3.77516 653.486 217.539 329.709 0.0013815 504.796 0.000140932
83500 3.76735 653.615 218.535 330.105 0.00221592 503.103 0.000222589
84000 3.76488 653.776 219.544 330.498 0.00135053 501.406 6.72291e-05
84500 3.77182 653.96 220.56 330.896 0.00143149 499.705 0.000184491
85000 3.76403 654.171 221.576 331.292 0.00142509 498.001 3.27165e-05
85500 3.74756 654.421 222.598 331.691 0.00119045 496.282 0.000181424
86000 3.76394 654.694 223.62 332.088 0.0011992 494.554 0.00014429
86500 3.76097 654.951 224.647 332.487 0.00091781 492.852 4.01093e-05
87000 3.74722 655.175 225.708 332.887 0.000963134 491.165 0.000122783
87500 3.75082 655.434 226.78 333.286 0.000998965 489.459 1.55006e-05
88000 3.74994 655.685 227.863 333.691 0.00119969 487.76 0.00012798
88500 3.74037 655.9 228.984 334.095 0.00126331 486.084 4.09398e-05
89000 3.7475 656.127 230.074 334.5 0.00104369 484.448 9.38492e-06
89500 3.74104 656.379 231.14 334.908 0.00107144 482.829 0.000140783
90000 3.73073 656.628 232.169 335.314 0.0017629 481.282 5.20372e-06
90500 3.74698 656.842 233.181 335.723 0.000910945 479.79 6.94535e-05
91000 3.73293 657.049 234.173 336.13 0.000972199 478.345 2.71742e-05
91500 3.71868 657.301 235.152 336.534 0.00116234 476.909 2.86303e-05
92000 3.73765 657.581 236.128 336.938 0.00157404 475.472 7.39072e-05
92500 3.73826 657.824 237.131 337.338 0.00110715 474.061 6.20511e-06
93000 3.72099 658.05 238.147 337.737 0.000754768 472.663 8.78353e-05
93500 3.72908 658.323 239.12 338.13 0.00116132 471.28 7.26308e-06
94000 3.73386 658.577 240.086 338.518 0.00114492 469.937 4.24179e-05
94500 3.72497 658.84 241.003 338.9 0.000711351 468.649 0.000118072
95000 3.72042 659.132 241.835 339.269 0.000775528 467.447 1.65938e-06
95500 3.73225 659.375 242.672 339.634 0.00147861 466.299 0.000117049
96000 3.72363 659.626 243.507 339.986 0.000583775 465.173 1.84792e-06
96500 3.72827 659.857 244.363 340.33 0.00136243 464.043 0.000125113
97000 3.72164 660.084 245.244 340.656 0.00132471 462.931 1.13242e-05
97500 3.71599 660.307 246.108 340.968 0.000793632 461.881 4.98071e-07
98000 3.73639 660.5 246.96 341.265 0.00105836 460.882 0.000110995
98500 3.73683 660.745 247.749 341.542 0.0012469 459.898 3.04431e-05
99000 3.72447 660.964 248.517 341.798 0.000957774 458.969 8.22332e-07
99500 3.72395 661.15 249.249 342.034 0.000996296 458.113 2.41581e-05
100000 3.72829 661.305 249.993 342.244 0.00125138 457.302 1.14091e-05
