118 2.00449 290.92 1.74994 303.119 0 1329.66 0.523575
119 1.9858 290.927 1.76854 303.109 0 1329.64 0.476916
120 1.97098 290.928 1.78711 303.1 0 1329.62 0.43262
121 1.96122 290.923 1.80565 303.09 0 1329.6 0.391491
122 1.95664 290.91 1.82417 303.081 0 1329.58 0.35412
123 1.95628 290.891 1.84268 303.072 0 1329.55 0.320901
124 1.9583 290.869 1.86118 303.065 0 1329.53 0.292051
125 1.96036 290.846 1.87968 303.058 0 1329.49 0.267642
126 1.95999 290.825 1.8982 303.053 0 1329.45 0.247638
127 1.95508 290.809 1.91674 303.048 0 1329.41 0.23193
128 1.94419 290.801 1.9353 303.045 0 1329.36 0.220369
129 1.92683 290.801 1.9539 303.043 0 1329.3 0.212793
130 1.90356 290.808 1.97253 303.043 0 1329.24 0.209052
131 1.87588 290.823 1.99119 303.043 0 1329.17 0.209018
132 1.84602 290.843 2.0099 303.045 0 1329.1 0.212587
133 1.81659 290.865 2.02864 303.048 0 1329.01 0.219679
134 1.79017 290.887 2.04742 303.053 0 1328.93 0.230226
135 1.76892 290.905 2.06624 303.058 0 1328.83 0.244154
136 1.75427 290.917 2.08508 303.064 0 1328.74 0.261366
137 1.74671 290.923 2.10394 303.071 0 1328.63 0.281722
138 1.74573 290.922 2.12284 303.078 0 1328.53 0.30502
139 1.74989 290.916 2.14175 303.086 0 1328.42 0.330982
140 1.75708 290.905 2.16067 303.094 0 1328.31 0.359242
141 1.76482 290.893 2.17962 303.102 0 1328.2 0.389344
142 1.77064 290.881 2.19857 303.11 0 1328.09 0.420741
143 1.77242 290.872 2.21753 303.118 0 1327.98 0.45281
144 1.76868 290.868 2.2365 303.126 0 1327.88 0.484862
145 1.75878 290.869 2.25546 303.134 0 1327.77 0.516166
146 1.74298 290.875 2.27443 303.141 0 1327.67 0.545974
147 1.72236 290.886 2.29338 303.147 0 1327.57 0.573548
148 1.69861 290.9 2.31232 303.153 0 1327.48 0.598191
149 1.67383 290.916 2.33124 303.158 0 1327.39 0.619273
150 1.65014 290.932 2.35013 303.162 0 1327.3 0.636256
151 1.62941 290.946 2.369 303.165 0 1327.22 0.648719
152 1.61304 290.956 2.38785 303.167 0 1327.15 0.656371
153 1.60175 290.962 2.40666 303.168 0 1327.08 0.659065
154 1.59552 290.964 2.42544 303.168 0 1327.02 0.656799
155 1.59367 290.962 2.44419 303.168 0 1326.96 0.649718
156 1.59494 290.957 2.46292 303.166 0 1326.91 0.6381
157 1.59777 290.951 2.48162 303.164 0 1326.86 0.622348
158 1.60046 290.945 2.5003 303.16 0 1326.82 0.602965
159 1.60146 290.941 2.51896 303.157 0 1326.78 0.580538
160 1.59957 290.939 2.53762 303.152 0 1326.74 0.555707
161 1.59405 290.941 2.55626 303.147 0 1326.71 0.529143
162 1.5847 290.946 2.5749 303.142 0 1326.68 0.501522
163 1.57185 290.954 2.59354 303.136 0 1326.65 0.473503
164 1.55625 290.964 2.61218 303.131 0 1326.63 0.445704
165 1.53891 290.976 2.63082 303.125 0 1326.6 0.41869
166 1.52096 290.988 2.64947 303.119 0 1326.57 0.392957
167 1.50348 290.999 2.66811 303.114 0 1326.54 0.36893
168 1.48731 291.009 2.68676 303.109 0 1326.51 0.346954
169 1.473 291.017 2.70542 303.104 0 1326.48 0.327303
170 1.46077 291.024 2.72408 303.1 0 1326.45 0.310181
171 1.45048 291.028 2.74274 303.096 0 1326.41 0.295733
172 1.44176 291.032 2.7614 303.093 0 1326.37 0.284055
173 1.43407 291.035 2.78007 303.091 0 1326.32 0.275203
174 1.42683 291.039 2.79874 303.089 0 1326.27 0.269205
175 1.41953 291.043 2.81741 303.089 0 1326.22 0.266069
176 1.41182 291.049 2.83609 303.089 0 1326.16 0.265789
177 1.40355 291.056 2.85477 303.09 0 1326.1 0.268348
178 1.39479 291.064 2.87345 303.092 0 1326.03 0.273717
179 1.38577 291.074 2.89212 303.095 0 1325.96 0.281852
180 1.37685 291.083 2.91079 303.098 0 1325.89 0.292686
181 1.36842 291.092 2.92945 303.102 0 1325.81 0.306125
182 1.36079 291.101 2.9481 303.107 0 1325.74 0.322033
183 1.35415 291.108 2.96672 303.112 0 1325.66 0.340223
184 1.3485 291.113 2.98533 303.118 0 1325.57 0.360453
185 1.34365 291.117 3.00391 303.124 0 1325.49 0.382415
186 1.33923 291.12 3.02245 303.13 0 1325.41 0.405732
187 1.33473 291.122 3.04096 303.136 0 1325.32 0.429966
188 1.32961 291.124 3.05942 303.142 0 1325.24 0.454616
189 1.32338 291.126 3.07784 303.148 0 1325.16 0.479135
190 1.31563 291.129 3.0962 303.153 0 1325.08 0.502943
191 1.30618 291.134 3.1145 303.158 0 1325.01 0.525444
192 1.29503 291.14 3.13274 303.163 0 1324.93 0.546055
193 1.28244 291.147 3.15091 303.167 0 1324.86 0.564222
194 1.26884 291.156 3.169 303.17 0 1324.8 0.579448
195 1.25481 291.166 3.18701 303.173 0 1324.74 0.591314
196 1.24099 291.177 3.20493 303.175 0 1324.68 0.599496
